BEGIN_INTERVAL_TIME	SQL_ID	ELA
17/12/2020 7:30:58.736	8byq6tjnfk69z	0.045
17/12/2020 7:30:58.736	bncp4wbdu3udt	0.0232
17/12/2020 7:30:58.736	03agbu5nbyqzz	0.1014
17/12/2020 7:30:58.736	8pqmzcqa7cu1y	0.0235
17/12/2020 7:30:58.736	8pqmzcqa7cu1y	0
17/12/2020 7:30:58.736	3djstut85ypax	0.0112
17/12/2020 7:30:58.736	f5dqupu2hknzu	1.003
17/12/2020 7:30:58.736	3gyt88xsfkx0j	0.0177
17/12/2020 7:30:58.736	bvuk2c14s6b96	0.4872
17/12/2020 7:30:58.736	7gqnr2npg3m9k	0
17/12/2020 7:30:58.736	7gqnr2npg3m9k	0.0817
17/12/2020 7:30:58.736	fgg0su12atubs	2299.6941
17/12/2020 7:30:58.736	dqbz264nbk7xf	0.0904
17/12/2020 7:30:58.736	4paph0hsj28a1	0.721
17/12/2020 7:30:58.736	00mtngsbd0n2n	0.0541
17/12/2020 7:30:58.736	6kyza6hd7rh6m	0.0155
17/12/2020 7:30:58.736	cg1j28mh9sn83	2.0371
17/12/2020 7:30:58.736	a5nffx9j0nnap	0.0176
17/12/2020 7:30:58.736	57htqbahynnb6	0.0427
17/12/2020 7:30:58.736	c1a1ja6yp4tsh	0.0291
17/12/2020 7:30:58.736	83kds97vp9s4c	0.0252
17/12/2020 7:30:58.736	bb46rzh6jfqxa	46.672
17/12/2020 7:30:58.736	9z6q2k5140nh3	0.0213
17/12/2020 7:30:58.736	6x6d2q9tsudby	0.0378
17/12/2020 7:30:58.736	2vakzs66ykfy7	0.0385
17/12/2020 7:30:58.736	8zj7rz1h85p09	0.0211
17/12/2020 7:30:58.736	63qusmjwxv2n3	0.9199
17/12/2020 7:30:58.736	fhv8kau932tp1	21.7946
17/12/2020 7:30:58.736	dhnjf7j0ryts0	0.0511
17/12/2020 7:30:58.736	6083xbqbk3fh6	0.088
17/12/2020 7:30:58.736	btkpv7ckyxafy	0.1756
17/12/2020 7:30:58.736	63b54a3uuwp2h	0.034
17/12/2020 7:30:58.736	0sfumtqdba0h8	0.2449
17/12/2020 7:30:58.736	228n3w7g6aajn	0.1437
17/12/2020 7:30:58.736	brxrxn5xkhp5y	0.0243
17/12/2020 7:30:58.736	a3hcwhg7f9bb5	0.0148
17/12/2020 7:30:58.736	d99xrxwvc58j6	0.0321
17/12/2020 7:30:58.736	1pyvzz71xspk9	4.0649
17/12/2020 7:30:58.736	d376g7b9pphkt	0.153
17/12/2020 7:30:58.736	cgygh3k21vvht	0
17/12/2020 7:30:58.736	cgygh3k21vvht	71.0182
17/12/2020 7:30:58.736	0d972ra0wdmxb	0.0244
17/12/2020 7:30:58.736	9zxx2vjuguad0	0.1569
17/12/2020 7:30:58.736	g8ncyf5prd97m	0.0394
17/12/2020 7:30:58.736	9k7ugcsxztbnt	2.0418
17/12/2020 7:30:58.736	dk0t3a7urhuza	0.3013
17/12/2020 7:30:58.736	dh739uf3fj224	0.1763
17/12/2020 7:30:58.736	25sd1wsc0wq52	0.1691
17/12/2020 7:30:58.736	52pvs05du8qb9	0.0313
17/12/2020 7:30:58.736	6paz9ng2n0ucy	0.0198
17/12/2020 7:30:58.736	7s4j24tftsqdm	0.0331
17/12/2020 7:30:58.736	fc2d0hn4shqdu	0.1817
17/12/2020 7:30:58.736	6z5z6m9ydtrd4	0.8174
17/12/2020 7:30:58.736	dztfgu6xwpcp1	0.0335
17/12/2020 7:30:58.736	5jbx9zjs4wqnc	0.0299
17/12/2020 7:30:58.736	6kgz2y5pbjdzw	0.0278
17/12/2020 7:30:58.736	f4hcvcvqt0qub	0.0946
17/12/2020 7:30:58.736	6msauy1s4hqxs	0.025
17/12/2020 7:30:58.736	1fwb92v642b2d	0.0447
17/12/2020 7:30:58.736	5jtzs6g7070rv	0.0404
17/12/2020 7:30:58.736	53tqwsywxgzm1	37.2561
17/12/2020 7:30:58.736	5m0ybfzxvqs5k	699.535
17/12/2020 7:30:58.736	1jfgwh7x0p1xa	0.0188
17/12/2020 7:30:58.736	1gfaj4z5hn1kf	0.0722
17/12/2020 7:30:58.736	dh739uf3fj224	0.1749
17/12/2020 7:30:58.736	9542ah00k64ug	0.0793
17/12/2020 7:30:58.736	1rm115h9j52a2	0.0307
17/12/2020 7:30:58.736	guymduh39m84r	0.0366
17/12/2020 7:30:58.736	3cgajp8kh662m	0.0312
17/12/2020 7:30:58.736	b16hakv47r5rd	0.0406
17/12/2020 7:30:58.736	5t39cam4481ns	0.0507
17/12/2020 7:30:58.736	9ac7scq121506	18643.887
17/12/2020 7:30:58.736	5hm1ufwgna881	0.0967
17/12/2020 7:30:58.736	57zasbb6ycx3x	0.1678
17/12/2020 7:30:58.736	5d4v8syk9yukz	0.0755
17/12/2020 7:30:58.736	cawuapm210xdx	0.049
17/12/2020 7:30:58.736	c59899tguwxhg	0.1499
17/12/2020 7:30:58.736	112kufssgz0ys	43338.3605
17/12/2020 7:30:58.736	gqmk7j7bw8xks	0.0219
17/12/2020 7:30:58.736	3sz3gkzb0qpvu	0.0236
17/12/2020 7:30:58.736	d44mr6xk59667	0.168
17/12/2020 7:30:58.736	7zqtrcs17k0w1	0.2173
17/12/2020 7:30:58.736	fsvs8c5d5jspb	0.0289
17/12/2020 7:30:58.736	67ca9a3vat9sx	0.8195
17/12/2020 7:30:58.736	4qb9yy8aq4xwt	0.0219
17/12/2020 7:30:58.736	66cb8w0c56sqq	0.02
17/12/2020 7:30:58.736	83kds97vp9s4c	0.0253
17/12/2020 7:30:58.736	8cxsdvz7nk559	9.8215
17/12/2020 7:30:58.736	drqy371v2s17u	0.1245
17/12/2020 7:30:58.736	5jkwn9a0k8yc6	0.0419
17/12/2020 7:30:58.736	57xncj0c4sydh	0.0751
17/12/2020 7:30:58.736	fahznvpjvnysy	0.0334
17/12/2020 7:30:58.736	38at81mk1390f	3.3888
17/12/2020 7:30:58.736	877y83vf5z5tp	0.033
17/12/2020 7:30:58.736	4qfqsg79hfz97	0.0333
17/12/2020 7:30:58.736	f381rzps97sqy	12.9186
17/12/2020 7:30:58.736	gnvpyyjvvnrtt	2.521
17/12/2020 7:30:58.736	89bfpb2kfasc6	0.0248
17/12/2020 7:30:58.736	6qj2xst5028w4	22.8973
17/12/2020 7:30:58.736	2f4j1mkmp28ys	0.017
17/12/2020 7:30:58.736	338df5zbgy928	0.2024
17/12/2020 7:30:58.736	g6m1xnswnu96k	0.0399
17/12/2020 7:30:58.736	fbzqzh18v50sc	0.1379
17/12/2020 7:30:58.736	76rph5j9x7k1f	0.0225
17/12/2020 7:30:58.736	f6jfpmyys29jg	0.0239
17/12/2020 7:30:58.736	5kg67g8dm2ndh	0.7421
17/12/2020 7:30:58.736	2g515jqqd2z62	0.0264
17/12/2020 7:30:58.736	df7jx093jqacp	1.0209
17/12/2020 7:30:58.736	228n3w7g6aajn	0.1419
17/12/2020 7:30:58.736	90z07gbma6aqm	0.0175
17/12/2020 7:30:58.736	1fwb92v642b2d	0.0443
17/12/2020 7:30:58.736	dhd1dd098g7vf	0.1572
17/12/2020 7:30:58.736	3zqk646c0847g	0.0405
17/12/2020 7:30:58.736	7n9pz49qw4f39	0.2022
17/12/2020 7:30:58.736	2v1a7d4ub0f3s	0.0314
17/12/2020 7:30:58.736	ccwj7w59a4f78	0.0112
17/12/2020 7:30:58.736	f0k0maumshf7b	0.0119
17/12/2020 7:30:58.736	8zxwtn8q68rwq	0.0245
17/12/2020 7:30:58.736	2p8bwnfjymjj6	0.0306
17/12/2020 7:30:58.736	d6vdfz3h64yv4	0.0294
17/12/2020 7:30:58.736	d376g7b9pphkt	0.1523
17/12/2020 7:30:58.736	87gaftwrm2h68	0.0482
17/12/2020 7:30:58.736	74usucyxwxxwf	0.0229
17/12/2020 7:30:58.736	74usucyxwxxwf	0
17/12/2020 7:30:58.736	444fj98gtr8x8	0.0243
17/12/2020 7:30:58.736	7dn8z8krgzvvy	0.0552
17/12/2020 7:30:58.736	853fy1ypsnfsz	0.0305
17/12/2020 7:30:58.736	0m0nusa57sftq	0.0398
17/12/2020 7:30:58.736	cg51ckf120fzq	0.0339
17/12/2020 7:30:58.736	41ja4hrvm4g2w	0.0232
17/12/2020 7:30:58.736	5hkjx7smwcg50	0.0442
17/12/2020 7:30:58.736	fvpyypqv17xqf	5.7026
17/12/2020 7:30:58.736	bzk3zsqwjp2tx	0.0493
17/12/2020 7:30:58.736	6z3kuj36bp4ar	0.027
17/12/2020 7:30:58.736	2jfqzrxhrm93b	0.0401
17/12/2020 7:30:58.736	8662y22vbat02	0.7721
17/12/2020 7:30:58.736	g6m1xnswnu96k	0.0398
17/12/2020 7:30:58.736	fwq6rp5ysy98u	0.1015
17/12/2020 7:30:58.736	5j9850gt081r0	0.0753
17/12/2020 7:30:58.736	aqhbzqrs8x30t	0.0499
17/12/2020 7:30:58.736	a2abym0k99336	0.0391
17/12/2020 7:30:58.736	g9ugqnrhhpd0b	0.023
17/12/2020 7:30:58.736	fy4kr9xscq19z	0.0414
17/12/2020 7:30:58.736	57jnu8vcwfbkz	0.1019
17/12/2020 7:30:58.736	1vwgw8sv98q8y	0.0514
17/12/2020 7:30:58.736	1af7wv0mzydm8	0.102
17/12/2020 7:30:58.736	arbvjx2v7tcay	0.0351
17/12/2020 7:30:58.736	dhnjf7j0ryts0	0.0504
17/12/2020 7:30:58.736	cdbd4ay57819g	0.1712
17/12/2020 7:30:58.736	f7dxx2q042na7	0
17/12/2020 7:30:58.736	f7dxx2q042na7	0.0792
17/12/2020 7:30:58.736	dvpfc386d6dmm	0.0223
17/12/2020 7:30:58.736	786vm3b7ar16k	0.0348
17/12/2020 7:30:58.736	31n85bjxkw1ag	0.0571
17/12/2020 7:30:58.736	bs5g2hhrt9s52	0.1019
17/12/2020 7:30:58.736	1c71zc4f33qvs	0.2807
17/12/2020 7:30:58.736	0qwttskbw7d1s	25.4244
17/12/2020 7:30:58.736	69jmxfn75u71d	90.0722
17/12/2020 7:30:58.736	75au961wrbz4h	0.0309
17/12/2020 7:30:58.736	5rbqdd8xp3dak	0.0181
17/12/2020 7:30:58.736	f25msnm76w1fj	0.0324
17/12/2020 7:30:58.736	b5bumat3zf3mn	0.1827
17/12/2020 7:30:58.736	b2kvv3tyqucf7	0.0285
17/12/2020 7:30:58.736	acafb54mbmb01	0.0235
17/12/2020 7:30:58.736	8bqzxhh38ucqk	0.028
17/12/2020 7:30:58.736	bbx4tn0vxfcxa	0.0354
17/12/2020 7:30:58.736	fkmdwyzjukf27	0.0282
17/12/2020 7:30:58.736	7qw7dw0j9kgnn	0.1548
17/12/2020 7:30:58.736	9t1x2qx14rh4f	0.037
17/12/2020 7:30:58.736	4ub80a1tqz6hu	0.0307
17/12/2020 7:30:58.736	6uba1u50hukmv	0.0303
17/12/2020 7:30:58.736	2ddq3x5dv2hcy	0.2374
17/12/2020 7:30:58.736	03yvufwzrahkp	0.0972
17/12/2020 7:30:58.736	4p5pqkpppztq1	0.0211
17/12/2020 7:30:58.736	5tw5nkhmgqhvt	0.0348
17/12/2020 7:30:58.736	63gvy6ty3zsk0	0.1394
17/12/2020 7:30:58.736	8pn2d8msd9v06	0.0392
17/12/2020 7:30:58.736	98t9y401kwgc0	0.0511
17/12/2020 7:30:58.736	2wzcs6ag9dx3t	0.1045
17/12/2020 7:30:58.736	96cga7wfsngj2	0.1477
17/12/2020 7:30:58.736	0kkhhb2w93cx0	0.2315
17/12/2020 7:30:58.736	afwx0f2s7wgss	0.0946
17/12/2020 7:30:58.736	91dahg9khxzw2	0.2254
17/12/2020 7:30:58.736	baa70x6s4yhr4	0.1008
17/12/2020 7:30:58.736	0z40nh8yasguu	0.1967
17/12/2020 7:30:58.736	7bx98spvwfuyn	0.0366
17/12/2020 7:30:58.736	4kuy9jgc3wh1s	0.0983
17/12/2020 7:30:58.736	6zg7093sv5z4w	0.0607
17/12/2020 7:30:58.736	g5vn4nzk6wh4m	0.0302
17/12/2020 7:30:58.736	0b639nx4zdzxr	0.0295
17/12/2020 7:30:58.736	abc9x9myn9xjc	0.9232
17/12/2020 7:30:58.736	6myqxdya1ty1b	0
17/12/2020 7:30:58.736	2hv4tnzrv353a	0.7126
17/12/2020 7:30:58.736	9hs6pmkt8nqha	0.0199
17/12/2020 7:30:58.736	c5x2bt5kqsqrw	0.0802
17/12/2020 7:30:58.736	b80bc5j72r35m	0.0187
17/12/2020 7:30:58.736	2s1cthqrcyqm5	0.0155
17/12/2020 7:30:58.736	8styxvmrafg40	0.065
17/12/2020 7:30:58.736	5u5xs9t64ugaf	0.0981
17/12/2020 7:30:58.736	6nfxaxmvjagf8	0.0914
17/12/2020 7:30:58.736	f6cwp9c03x9ff	0.0371
17/12/2020 7:30:58.736	03yvufwzrahkp	0.0966
17/12/2020 7:30:58.736	1g46wbv576j16	0.1148
17/12/2020 7:30:58.736	3qbd0bhsc7x95	0.0125
17/12/2020 7:30:58.736	23jnzw8vd020m	0.0269
17/12/2020 7:30:58.736	49vvztzxcztb8	0.2441
17/12/2020 7:30:58.736	4p5pqkpppztq1	0.0212
17/12/2020 7:30:58.736	ff30u4fk8c21j	0.0927
17/12/2020 7:30:58.736	9crakgmnnpj46	0.0167
17/12/2020 7:30:58.736	d9dx53b6v5bqf	0.0899
17/12/2020 7:30:58.736	gvn7r67wg50gz	0.0317
17/12/2020 7:30:58.736	673vhw0ja10vt	0.0143
17/12/2020 7:30:58.736	aqqf8fuwxd12x	0.0778
17/12/2020 7:30:58.736	4gn8axqbpddy0	0.0253
17/12/2020 7:30:58.736	dcd8fttt59s79	0.0387
17/12/2020 7:30:58.736	5jtzs6g7070rv	0.0406
17/12/2020 7:30:58.736	cd6wzh6hbsxmg	0.0249
17/12/2020 7:30:58.736	cd7g9tha7a6qx	0.0147
17/12/2020 7:30:58.736	1jfgwh7x0p1xa	0.019
17/12/2020 7:30:58.736	dh739uf3fj224	0.1784
17/12/2020 7:30:58.736	1gfaj4z5hn1kf	0.0703
17/12/2020 7:30:58.736	1rm115h9j52a2	0.0309
17/12/2020 7:30:58.736	39tyrp4srnpmp	0.7162
17/12/2020 7:30:58.736	36000zgyxk68d	0.0394
17/12/2020 7:30:58.736	f79m4m1vuajqy	0.2481
17/12/2020 7:30:58.736	czfhz06knc4hg	0.0398
17/12/2020 7:30:58.736	g1npwx5ur2m59	0.0944
17/12/2020 7:30:58.736	5hrvvu1r771m5	0.042
17/12/2020 7:30:58.736	51zjw9q0n6p27	0.0188
17/12/2020 7:30:58.736	fmtbn9qvvapf1	0.0188
17/12/2020 7:30:58.736	57htqbahynnb6	0.0417
17/12/2020 7:30:58.736	2hqn0uqn2ypjr	0.0308
17/12/2020 7:30:58.736	0rduu09wfqpnx	0.0272
17/12/2020 7:30:58.736	67qd9sy0wuq9y	0.0273
17/12/2020 7:30:58.736	dxpasuatbyqfd	0.203
17/12/2020 7:30:58.736	7xjq1cjaafqg0	0.0481
17/12/2020 7:30:58.736	6myqxdya1ty1b	0.5048
17/12/2020 7:30:58.736	1uruwsa26whaz	0.0365
17/12/2020 7:30:58.736	fz4bx05s0shch	0.0271
17/12/2020 7:30:58.736	8s6f92fcx5y01	0.1525
17/12/2020 7:30:58.736	739p2xx2caqcn	0.0313
17/12/2020 7:30:58.736	74anujtt8zw4h	0.0856
17/12/2020 7:30:58.736	74anujtt8zw4h	0.055
17/12/2020 7:30:58.736	4qnmkcccfaysf	0.0313
17/12/2020 7:30:58.736	64p10d4t8hhsj	57.6187
17/12/2020 7:30:58.736	4sxjzzqtrchst	0
17/12/2020 7:30:58.736	4sxjzzqtrchst	0.1107
17/12/2020 7:30:58.736	9f7ms6tvgnhy0	0.0157
17/12/2020 7:30:58.736	7c371ycfgwxdv	0.3357
17/12/2020 7:30:58.736	fwh168f1cwhz7	0.0256
17/12/2020 7:30:58.736	3yrf6gdarhj46	0.114
17/12/2020 7:30:58.736	gj7ckr0pftmkv	1.0902
17/12/2020 7:30:58.736	bncp4wbdu3udt	0.0231
17/12/2020 7:30:58.736	g2tr72zafma01	0.0323
17/12/2020 7:30:58.736	6wgrvrfzmq33m	0.0278
17/12/2020 7:30:58.736	9009vxfvwcj8j	0.0178
17/12/2020 7:30:58.736	gyn0tuvyw5j0u	1.7221
17/12/2020 7:30:58.736	1zk36bz6k6wjj	0.0253
17/12/2020 7:30:58.736	dfh44hr9vpgxd	0.0269
17/12/2020 7:30:58.736	3yptstvcrzf4v	0.0336
17/12/2020 7:30:58.736	9brjvc80w9xcj	0.8284
17/12/2020 7:30:58.736	1c71zc4f33qvs	0.2995
17/12/2020 7:30:58.736	7tjz9tan1b8dd	0.0273
17/12/2020 7:30:58.736	8cxsdvz7nk559	9.5508
17/12/2020 7:30:58.736	7h45sbtb99jra	0.0915
17/12/2020 7:30:58.736	36000zgyxk68d	0.0408
17/12/2020 7:30:58.736	3pav63w60xk6w	0.028
17/12/2020 7:30:58.736	2sxas70y9dm5v	0.0276
17/12/2020 7:30:58.736	gz4uwp89t61b9	0.019
17/12/2020 7:30:58.736	9v3m7mzau5mjm	0.0512
17/12/2020 7:30:58.736	a9jc82uvmjms8	0.0286
17/12/2020 7:30:58.736	8byq6tjnfk69z	0.0449
17/12/2020 7:30:58.736	66cb8w0c56sqq	0.0204
17/12/2020 7:30:58.736	8sdyvqnrhtmw7	0.21
17/12/2020 7:30:58.736	g280xds40b3bx	0
17/12/2020 7:30:58.736	g280xds40b3bx	0.8075
17/12/2020 7:30:58.736	0facjs8vdmdwd	0.0726
17/12/2020 7:30:58.736	bzk3zsqwjp2tx	0.0494
17/12/2020 7:30:58.736	5t39cam4481ns	0.0503
17/12/2020 7:30:58.736	9ac7scq121506	18778.4759
17/12/2020 7:30:58.736	a84j70rpamdqb	9.9136
17/12/2020 7:30:58.736	af8zjfy0b1d5t	0.0311
17/12/2020 7:30:58.736	aqhbzqrs8x30t	0.0498
17/12/2020 7:30:58.736	5zus6pwgv75up	21.6157
17/12/2020 7:30:58.736	g6cr3t5rgrfpv	0.024
17/12/2020 7:30:58.736	5j9850gt081r0	0.0754
17/12/2020 7:30:58.736	fwq6rp5ysy98u	0.104
17/12/2020 7:30:58.736	7xq8ywd9t52hb	0.0367
17/12/2020 7:30:58.736	7h45sbtb99jra	0.0946
17/12/2020 7:30:58.736	7s655tbnp6rm5	0.0654
17/12/2020 7:30:58.736	5m0ybfzxvqs5k	681.8665
17/12/2020 7:30:58.736	a77nfqdac6s94	0.0242
17/12/2020 7:30:58.736	9y7s2afnkqs9d	0.0228
17/12/2020 7:30:58.736	8pqgt32f4usmj	0.0516
17/12/2020 7:30:58.736	8662y22vbat02	0.7439
17/12/2020 7:30:58.736	dkx49jz22kthk	0.0341
17/12/2020 7:30:58.736	fhv8kau932tp1	22.0981
17/12/2020 7:30:58.736	6ttp5f2cxatxs	0.1208
17/12/2020 7:30:58.736	68x65x5hmuubk	0.0143
17/12/2020 7:30:58.736	gyasw5rhfkugp	0.0849
17/12/2020 7:30:58.736	11hq91qssyuk9	0.0988
17/12/2020 7:30:58.736	cgz6pcgv8bgwg	0.0121
17/12/2020 7:30:58.736	3gx794631fv42	0.3158
17/12/2020 7:30:58.736	2yr5hb3u7uvmq	0.0172
17/12/2020 7:30:58.736	fynpaf14mgyqd	0.0302
17/12/2020 7:30:58.736	8qvgqy3kbfwch	0.0472
17/12/2020 7:30:58.736	86kwhy1f0bttn	0.0507
17/12/2020 7:30:58.736	86kwhy1f0bttn	0
17/12/2020 7:30:58.736	bsmtmmh0b0jhc	0.0492
17/12/2020 7:30:58.736	5t6jwshgx56hx	0.6807
17/12/2020 7:30:58.736	g5mczh65uwjjs	0.0259
17/12/2020 7:30:58.736	aha6n5mac4jkb	0.1006
17/12/2020 7:30:58.736	6nwu46y99cjm2	0.0339
17/12/2020 7:30:58.736	6rr27stj1sjn1	0.0993
17/12/2020 7:30:58.736	63bwbkbp20jpc	0.0276
17/12/2020 7:30:58.736	3qnghhrz9njv8	0.118
17/12/2020 7:30:58.736	1fjzmwh95by1a	0.0626
17/12/2020 7:30:58.736	fr4xq2bq0wjwb	0.0475
17/12/2020 7:30:58.736	aaz3bayav0jwj	0.0763
17/12/2020 7:30:58.736	db7yzpa0m0jy9	0.0298
17/12/2020 7:30:58.736	7m2p6t93p8k0z	0.1092
17/12/2020 7:30:58.736	10fvzkwqwhu62	6.2758
17/12/2020 7:30:58.736	dc7bp39y4sk4s	0.0382
17/12/2020 7:30:58.736	58v6v1078snsp	0.0624
17/12/2020 7:30:58.736	c7p53a3kwwk5d	1569.3112
17/12/2020 7:30:58.736	0ryn3nfxr4k80	0.0185
17/12/2020 7:30:58.736	98tyubn28vdnk	0.0269
17/12/2020 7:30:58.736	0d972ra0wdmxb	0.0245
17/12/2020 7:30:58.736	aygrzmk581n0z	0.0149
17/12/2020 7:30:58.736	12tbkz0n61n8p	0.0268
17/12/2020 7:30:58.736	cgygh3k21vvht	0
17/12/2020 7:30:58.736	cgygh3k21vvht	76.2112
17/12/2020 7:30:58.736	8t4sfbs60dnjf	0.0378
17/12/2020 7:30:58.736	aw3kh5r15pnmq	0
17/12/2020 7:30:58.736	aw3kh5r15pnmq	0.6087
17/12/2020 7:30:58.736	b27bwny0zn2xy	1.0037
17/12/2020 7:30:58.736	dwhbnqh5ch2y2	1.3321
17/12/2020 7:30:58.736	a26x6zdcn9nu7	0.0776
17/12/2020 7:30:58.736	7wbqn82451nxq	0.0451
17/12/2020 7:30:58.736	8zj7rz1h85p09	0.0205
17/12/2020 7:30:58.736	5bm6r37w0mtnu	0.0467
17/12/2020 7:30:58.736	gmpr5cvy0mnj6	0.3571
17/12/2020 7:30:58.736	2fs42gqgg7znb	0.3019
17/12/2020 7:30:58.736	5vja7q28s5q0h	0.0451
17/12/2020 7:30:58.736	70du1qg77zv7j	0.0171
17/12/2020 7:30:58.736	703np81dzs319	53.982
17/12/2020 7:30:58.736	a6dngx8tjubnd	0.0294
17/12/2020 7:30:58.736	57jnu8vcwfbkz	0.1022
17/12/2020 7:30:58.736	3b3x67zc9ggk0	0.0242
17/12/2020 7:30:58.736	1vwgw8sv98q8y	0.0511
17/12/2020 7:30:58.736	1af7wv0mzydm8	0.0992
17/12/2020 7:30:58.736	90g282k7yk2h0	0.0344
17/12/2020 7:30:58.736	8c5b8hsa02dw1	0.1145
17/12/2020 7:30:58.736	9hs6pmkt8nqha	0.0203
17/12/2020 7:30:58.736	4n7sfcjgr6f76	0.021
17/12/2020 7:30:58.736	4h3348pnm3gs5	0.0258
17/12/2020 7:30:58.736	c5x2bt5kqsqrw	0.0804
17/12/2020 7:30:58.736	6wtyykw1wgqtk	0.0264
17/12/2020 7:30:58.736	9a0fasa3jd3y3	0.043
17/12/2020 7:30:58.736	87q6jyvmj2ft7	0.0178
17/12/2020 7:30:58.736	7ucsz531qbhdd	0.0204
17/12/2020 7:30:58.736	59vjj34vugaav	0.3135
17/12/2020 7:30:58.736	5u5xs9t64ugaf	0.0986
17/12/2020 7:30:58.736	6z3kuj36bp4ar	0.0269
17/12/2020 7:30:58.736	8wv5xgqyhn56c	0.3122
17/12/2020 7:30:58.736	gwxt7506s858d	0.1063
17/12/2020 7:30:58.736	d9ctyn9ta1na0	0.167
17/12/2020 7:30:58.736	49nnxw8f0uxfr	0.0296
17/12/2020 7:30:58.736	fagx20ru1axh9	0.1279
17/12/2020 7:30:58.736	6waxkw9zndbkr	0.0881
17/12/2020 7:30:58.736	a9tgwytvpr2v8	0.0176
17/12/2020 7:30:58.736	d9kzg6t4w2zz2	0.0173
17/12/2020 7:30:58.736	9rhrjkwsfm07d	0.0119
17/12/2020 7:30:58.736	3rvj4uv4ub0a7	0.0356
17/12/2020 7:30:58.736	aphk0k45sc5gt	0.0278
17/12/2020 7:30:58.736	dkcwh3pwt7zs4	0.2989
17/12/2020 7:30:58.736	27pftj416g1cq	0.0241
17/12/2020 7:30:58.736	d9x6fug6myzpk	0.0933
17/12/2020 7:30:58.736	1ghpa1dc731gx	0.8948
17/12/2020 7:30:58.736	d1w0453t5hkdu	0.0394
17/12/2020 7:30:58.736	6cs17x5h9wkfr	0.0349
17/12/2020 7:30:58.736	1cp5k7y7d93uv	0.0311
17/12/2020 7:30:58.736	7s9rdn00t4s7t	0.0305
17/12/2020 7:30:58.736	8cx2kunzjf5d7	0.0923
17/12/2020 7:30:58.736	9x2bd1ag1ug53	0.1545
17/12/2020 7:30:58.736	3rc7d4nwsnvnj	0.1866
17/12/2020 7:30:58.736	bgz04g6qmwkzm	0.0405
17/12/2020 7:30:58.736	2k9wvqfud1mab	0.025
17/12/2020 7:30:58.736	crj3utypmu68p	0.0896
17/12/2020 7:30:58.736	90gr8y7pr0t6h	0.0965
17/12/2020 7:30:58.736	42mkua34ay6bc	0.0797
17/12/2020 7:30:58.736	20vv6ttajyjzq	0.0541
17/12/2020 7:30:58.736	4rumhp0pmf6ng	0.0665
17/12/2020 7:30:58.736	fn5s5p6hr6702	0.1178
17/12/2020 7:30:58.736	gpcudw4s0wrgx	0.1063
17/12/2020 7:30:58.736	2r6xskhsgpn8s	10.5702
17/12/2020 7:30:58.736	7z8gg67dct4qm	0.0225
17/12/2020 7:30:58.736	5u7g54s63p4ts	5.5741
17/12/2020 7:30:58.736	5u7g54s63p4ts	0
17/12/2020 7:30:58.736	adqx6yjpyanbc	0.1517
17/12/2020 7:30:58.736	cnzmrx9mdrqxz	0.0353
17/12/2020 7:30:58.736	2zuvhv0fvg3um	0.0985
17/12/2020 7:30:58.736	6a3wnb306c231	1.1797
17/12/2020 7:30:58.736	apfbzc3w8nt75	0.025
17/12/2020 7:30:58.736	gb1t4pm48bcyr	0.2485
17/12/2020 7:30:58.736	9zxx2vjuguad0	0.1557
17/12/2020 7:30:58.736	9xs3m1cbhr238	0.0304
17/12/2020 7:30:58.736	0facjs8vdmdwd	0.0731
17/12/2020 7:30:58.736	fgg0su12atubs	2368.2508
17/12/2020 7:30:58.736	03agbu5nbyqzz	0.1004
17/12/2020 7:30:58.736	cs8qna8ra7u99	0.0707
17/12/2020 7:30:58.736	f6cwp9c03x9ff	0.0377
17/12/2020 7:30:58.736	gb1t4pm48bcyr	0.2676
17/12/2020 7:30:58.736	b8tcz88akmgss	0.0285
17/12/2020 7:30:58.736	1g46wbv576j16	0.1097
17/12/2020 7:30:58.736	23jnzw8vd020m	0.0273
17/12/2020 7:30:58.736	6x6d2q9tsudby	0.0375
17/12/2020 7:30:58.736	fwnwyty72dvtd	0.0836
17/12/2020 7:30:58.736	ff30u4fk8c21j	0.0918
17/12/2020 7:30:58.736	5vja7q28s5q0h	0.0454
17/12/2020 7:30:58.736	dzghhc8mbp559	0.1059
17/12/2020 7:30:58.736	84z7sx9d0d5bv	0.0254
17/12/2020 7:30:58.736	cra2smb36rzg4	0.0949
17/12/2020 7:30:58.736	6a3wnb306c231	1.1408
17/12/2020 7:30:58.736	bb46rzh6jfqxa	47.1294
17/12/2020 7:30:58.736	apfbzc3w8nt75	0.025
17/12/2020 7:30:58.736	guymduh39m84r	0.0356
17/12/2020 7:30:58.736	74vmk2whtg2sb	0.0541
17/12/2020 7:30:58.736	a9jc82uvmjms8	0.0278
17/12/2020 7:30:58.736	0c5wd43ctr2d5	27.4154
17/12/2020 7:30:58.736	b5sdyddn8czu0	0.0329
17/12/2020 7:30:58.736	2zuvhv0fvg3um	0.0989
17/12/2020 7:30:58.736	3z5rnv38uxfna	0.1646
17/12/2020 7:30:58.736	1sa45tg7dvz3r	0.1386
17/12/2020 7:30:58.736	d8bymqr2amcc9	0.1984
17/12/2020 7:30:58.736	b7zksh4h2ntmx	141.575
17/12/2020 7:30:58.736	b7zksh4h2ntmx	0
17/12/2020 7:30:58.736	b7zksh4h2ntmx	0
